timestamp,label,attack_tag,attack_segment_id,signal_name,anomaly_score,final_threshold,prediction,trust_score,ips_mode,vehicle_speed,vehicle_steering,source_path
1771685803.83265,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.16999999999999998,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685803.947883,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.1785,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685804.048238,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.187,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685804.160522,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.1955,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685804.271609,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.20400000000000001,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685804.381154,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.21250000000000002,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685804.481938,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.22100000000000003,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685804.594265,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.22950000000000004,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685804.706505,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.23800000000000004,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685804.8183198,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.24650000000000005,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685804.9310799,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.25500000000000006,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685805.0351958,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.26350000000000007,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685805.135982,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.2720000000000001,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685805.2481332,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.2805000000000001,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685805.3485131,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.2890000000000001,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685805.4653518,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.2975000000000001,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685805.5682812,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.3060000000000001,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685805.668086,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.3145000000000001,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685805.790302,1,speed,1,speed,0.015000000000000013,0.6708333333333334,0,0.3230000000000001,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685805.894467,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.33150000000000013,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685806.008248,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.34000000000000014,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685806.109848,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.34850000000000014,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685806.2200398,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.35700000000000015,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685806.335414,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.36550000000000016,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685806.439511,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.37400000000000017,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685806.537948,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.3825000000000002,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685806.660885,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.3910000000000002,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685806.763629,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.3995000000000002,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685806.873805,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.4080000000000002,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685806.974216,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.4165000000000002,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685807.085098,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.4250000000000002,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685807.1981199,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.4335000000000002,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685807.294417,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.4420000000000002,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685807.401408,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.45050000000000023,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685807.5141382,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.45900000000000024,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685807.614305,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.46750000000000025,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685807.727303,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.47600000000000026,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685807.827638,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.48450000000000026,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685807.939508,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.49300000000000027,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685808.0525079,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5015000000000003,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685808.152981,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5100000000000002,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685808.253526,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5185000000000002,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685808.367987,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5270000000000001,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685808.472652,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5355000000000001,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685808.588672,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.544,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685808.6894112,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5525,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685808.801483,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5609999999999999,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685808.913971,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5694999999999999,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685809.013673,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5779999999999998,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685809.126721,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5864999999999998,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685809.239516,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.5949999999999998,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685809.340266,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6034999999999997,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685809.45156,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6119999999999997,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685809.56582,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6204999999999996,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685809.669199,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6289999999999996,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685809.780842,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6374999999999995,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685809.881498,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6459999999999995,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685809.985142,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6544999999999994,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685810.09836,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6629999999999994,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685810.2118862,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6714999999999993,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685810.314085,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6799999999999993,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685810.4274619,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6884999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685810.527283,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.6969999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685810.63462,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.7054999999999991,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685810.747827,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.7139999999999991,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685810.8493829,0,normal,,speed,0.015000000000000013,0.6708333333333334,0,0.722499999999999,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685810.963617,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.730999999999999,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685810.978177,1,steering,2,steering,0.09000000000000008,0.6708333333333334,0,0.731999999999999,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.0726888,1,steering,2,speed,0.09000000000000008,0.6708333333333334,0,0.732999999999999,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.179471,1,steering,2,speed,0.09000000000000008,0.6708333333333334,0,0.733999999999999,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.1930099,1,steering,2,steering,0.10499999999999998,0.6708333333333334,0,0.723499999999999,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.2899,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.7129999999999991,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.4018052,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.7024999999999991,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.414579,1,steering,2,steering,0.09000000000000008,0.6708333333333334,0,0.7034999999999991,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.512469,1,steering,2,speed,0.09000000000000008,0.6708333333333334,0,0.7044999999999991,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.613399,1,steering,2,speed,0.09000000000000008,0.6708333333333334,0,0.7054999999999991,SOFT_LIMIT,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.626816,1,steering,2,steering,0.2729999999999999,0.6708333333333334,0,0.6781999999999991,SAFE_MODE,40.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.724971,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.6676999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.8354208,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.6571999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.8494248,1,steering,2,steering,0.258,0.6708333333333334,0,0.6313999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685811.934551,1,steering,2,speed,0.09000000000000008,0.6708333333333334,0,0.6323999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.0480719,1,steering,2,speed,0.09000000000000008,0.6708333333333334,0,0.6333999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.061026,1,steering,2,steering,0.2729999999999999,0.6708333333333334,0,0.6060999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.1567948,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.5955999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.25981,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.5850999999999993,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.2730722,1,steering,2,steering,0.258,0.6708333333333334,0,0.5592999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.389452,1,steering,2,speed,0.09000000000000008,0.6708333333333334,0,0.5602999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.488896,1,steering,2,speed,0.09000000000000008,0.6708333333333334,0,0.5612999999999992,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.502217,1,steering,2,steering,0.2729999999999999,0.6708333333333334,0,0.5339999999999993,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.6096342,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.5234999999999993,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.622497,1,steering,2,steering,0.258,0.6708333333333334,0,0.4976999999999993,CRITICAL,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.717983,1,steering,2,speed,0.09000000000000008,0.6708333333333334,0,0.4986999999999993,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.8307042,1,steering,2,speed,0.09000000000000008,0.6708333333333334,0,0.4996999999999993,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.84393,1,steering,2,steering,0.2729999999999999,0.6708333333333334,0,0.4723999999999993,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685812.9378471,1,steering,2,speed,0.1564030628870956,0.6708333333333334,0,0.45675969371128977,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685813.052325,1,steering,2,speed,0.1564030628870956,0.6708333333333334,0,0.4411193874225802,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685813.151896,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.4306193874225802,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685813.26525,1,steering,2,speed,0.1640310185373508,0.6708333333333334,0,0.41421628556884516,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685813.368778,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.40371628556884515,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685813.472238,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.39321628556884514,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685813.5779781,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.3827162855688451,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685813.684406,1,steering,2,speed,0.10499999999999998,0.6708333333333334,0,0.3722162855688451,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685813.7986078,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.3807162855688451,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685813.9012961,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.38921628556884513,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685814.015254,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.39771628556884514,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685814.113975,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.40621628556884515,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685814.2271922,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.41471628556884516,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685814.3285398,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.42321628556884516,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685814.436852,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.43171628556884517,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685814.553269,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.4402162855688452,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685814.663913,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.4487162855688452,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685814.765825,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.4572162855688452,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685814.877887,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.4657162855688452,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685814.98064,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.4742162855688452,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685815.084214,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.4827162855688452,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685815.202243,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.4912162855688452,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685815.305395,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.49971628556884523,CRITICAL,25.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685815.411469,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.5082162855688452,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685815.52765,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.5167162855688452,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685815.639801,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.5252162855688451,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685815.739721,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.5337162855688451,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685815.848804,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.542216285568845,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685815.961925,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.550716285568845,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685816.064783,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.559216285568845,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685816.177047,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.5677162855688449,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685816.289644,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.5762162855688449,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685816.393866,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.5847162855688448,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685816.506973,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.5932162855688448,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685816.6104991,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.6017162855688447,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685816.7294269,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.6102162855688447,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685816.829839,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.6187162855688446,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685816.940508,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.6272162855688446,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685817.0563998,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.6357162855688445,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685817.165587,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.6442162855688445,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685817.26469,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.6527162855688444,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
1771685817.377281,1,steering,2,speed,0.015000000000000013,0.6708333333333334,0,0.6612162855688444,SAFE_MODE,35.0,0.0,evaluation_data/20260221_202623_002_codex_eval.jsonl
